1736847124.030304,0.0,1.5708,0.03626,-0.0,-0.0,0.0
1736847124.03131,0.0,1.5708,0.03638,-0.0,-0.0,0.0
1736847124.0330021,0.0,1.5708,0.03653,-0.0,-0.0,0.0
1736847124.0340073,0.0,1.5708,0.03672,-0.0,-0.0,0.0
1736847124.0345514,0.0,1.5708,0.03684,-0.0,-0.0,0.0
1736847124.0355582,0.0,1.5708,0.03698,-0.0,-0.0,0.0
1736847124.0355582,0.0,1.5708,0.03711,-0.0,-0.0,0.0
1736847124.0365558,0.0,1.5708,0.03723,-0.0,-0.0,0.0
1736847124.0375557,0.0,1.5708,0.03735,-0.0,-0.0,0.0
1736847124.0388558,0.0,1.5708,0.03746,-0.0,-0.0,0.0
1736847124.0392075,0.0,1.5708,0.03762,-0.0,-0.0,0.0
1736847124.0406628,0.0,1.5708,0.03776,-0.0,-0.0,0.0
1736847124.0407727,0.0,1.5708,0.0379,-0.0,-0.0,0.0
1736847124.041774,0.0,1.5708,0.03804,-0.0,-0.0,0.0
1736847124.0427728,0.0,1.5708,0.03816,-0.0,-0.0,0.0
1736847124.04379,0.0,1.5708,0.03828,-0.0,-0.0,0.0
1736847124.04379,0.0,1.5708,0.0384,-0.0,-0.0,0.0
1736847124.044775,0.0,1.5708,0.03852,-0.0,-0.0,0.0
1736847124.0459893,0.0,1.5708,0.03865,-0.0,-0.0,0.0
1736847124.0459893,0.0,1.5708,0.0388,-0.0,-0.0,0.0
1736847124.0459893,0.0,1.5708,0.03894,-0.0,-0.0,0.0
1736847124.0459893,0.0,1.5708,0.03906,-0.0,-0.0,0.0
1736847124.0459893,0.0,1.5708,0.03918,-0.0,-0.0,0.0
1736847124.050396,0.0,1.5708,0.03931,-0.0,-0.0,0.0
1736847124.0512304,0.0,1.5708,0.03945,-0.0,-0.0,0.0
1736847124.0512304,0.0,1.5708,0.03957,-0.0,-0.0,0.0
1736847124.0522463,0.0,1.5708,0.03971,-0.0,-0.0,0.0
1736847124.0538917,0.0,1.5708,0.03987,-0.0,-0.0,0.0
1736847124.0538917,0.0,1.5708,0.04001,-0.0,-0.0,0.0
1736847124.055246,0.0,1.5708,0.04014,-0.0,-0.0,0.0
1736847124.0562005,0.0,1.5708,0.04027,-0.0,-0.0,0.0
